episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,8630,4,SIDE_GREEN,84,1404.0,16.714285714285715,67.0
1,8640,5,SIDE_YELLOW,92,1359.0,14.771739130434783,66.0
1,8650,0,MAIN_GREEN,83,906.0,10.91566265060241,52.0
1,8660,0,MAIN_GREEN,73,1329.0,18.205479452054796,62.0
1,8670,0,MAIN_GREEN,72,1836.0,25.5,72.0
1,8680,1,MAIN_YELLOW,77,2402.0,31.194805194805195,82.0
1,8690,3,TURN_YELLOW,78,2070.0,26.53846153846154,79.0
1,8700,4,SIDE_GREEN,80,1852.0,23.15,79.0
1,8710,4,SIDE_GREEN,84,1762.0,20.976190476190474,76.0
1,8720,4,SIDE_GREEN,87,1672.0,19.2183908045977,72.0
1,8730,5,SIDE_YELLOW,90,1733.0,19.255555555555556,71.0
1,8740,0,MAIN_GREEN,78,862.0,11.051282051282051,51.0
1,8750,0,MAIN_GREEN,66,1237.0,18.742424242424242,61.0
1,8760,0,MAIN_GREEN,60,1694.0,28.233333333333334,71.0
1,8770,1,MAIN_YELLOW,59,2174.0,36.847457627118644,81.0
1,8780,3,TURN_YELLOW,61,1844.0,30.229508196721312,74.0
1,8790,4,SIDE_GREEN,68,1624.0,23.88235294117647,73.0
1,8800,4,SIDE_GREEN,74,1485.0,20.06756756756757,71.0
1,8810,4,SIDE_GREEN,82,1364.0,16.634146341463413,69.0
1,8820,5,SIDE_YELLOW,89,1384.0,15.55056179775281,66.0
1,8830,0,MAIN_GREEN,77,887.0,11.519480519480519,52.0
1,8840,0,MAIN_GREEN,64,1292.0,20.1875,62.0
1,8850,0,MAIN_GREEN,68,1773.0,26.073529411764707,72.0
1,8860,1,MAIN_YELLOW,65,2283.0,35.12307692307692,82.0
1,8870,3,TURN_YELLOW,68,1982.0,29.147058823529413,75.0
1,8880,4,SIDE_GREEN,73,1569.0,21.493150684931507,71.0
1,8890,4,SIDE_GREEN,76,1535.0,20.19736842105263,73.0
1,8900,4,SIDE_GREEN,79,1407.0,17.810126582278482,68.0
1,8910,5,SIDE_YELLOW,89,1440.0,16.179775280898877,67.0
1,8920,0,MAIN_GREEN,77,881.0,11.441558441558442,52.0
1,8930,0,MAIN_GREEN,69,1271.0,18.420289855072465,62.0
1,8940,0,MAIN_GREEN,66,1761.0,26.681818181818183,72.0
1,8950,1,MAIN_YELLOW,68,2283.0,33.5735294117647,82.0
1,8960,3,TURN_YELLOW,71,1905.0,26.830985915492956,76.0
1,8970,4,SIDE_GREEN,75,1662.0,22.16,72.0
1,8980,4,SIDE_GREEN,77,1584.0,20.571428571428573,73.0
1,8990,4,SIDE_GREEN,83,1509.0,18.180722891566266,68.0
